"Reporting starts","Reporting ends","Campaign name",Age,Gender,"Campaign delivery","Attribution setting",Results,"Result indicator",Reach,Frequency,"Cost per results","Ad set budget","Ad set budget type","Amount spent (USD)",Ends,Impressions,"CPM (cost per 1,000 impressions) (USD)","Link clicks",shop_clicks,"CPC (cost per link click) (USD)","CTR (link click-through rate)","Clicks (all)","CTR (all)","CPC (all) (USD)","Landing page views","Cost per landing page view (USD)"
2026-01-12,2026-01-19,,,,0,"7-day click or 1-day view",,,7182,1.082707,,0,0,47.58,,7776,6.118827,,,,,115,1.478909,0.413739,,
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,25-34,female,inactive,"7-day click or 1-day view",7,actions:omni_landing_page_view,616,1.071429,0.50428571,8,Daily,3.53,Ongoing,660,5.348485,7,,0.504286,1.060606,7,1.060606,0.504286,7,0.504286
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,25-34,male,inactive,"7-day click or 1-day view",23,actions:omni_landing_page_view,2919,1.138061,0.69913043,8,Daily,16.08,Ongoing,3322,4.840458,23,,0.69913,0.692354,25,0.752559,0.6432,23,0.69913
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,25-34,unknown,inactive,"7-day click or 1-day view",4,actions:omni_landing_page_view,80,1.1875,0.135,8,Daily,0.54,Ongoing,95,5.684211,4,,0.135,4.210526,4,4.210526,0.135,4,0.135
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,35-44,female,inactive,"7-day click or 1-day view",2,actions:omni_landing_page_view,391,1.058824,1.09,8,Daily,2.18,Ongoing,414,5.2657,2,,1.09,0.483092,2,0.483092,1.09,2,1.09
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,35-44,male,inactive,"7-day click or 1-day view",8,actions:omni_landing_page_view,696,1.122126,0.47,8,Daily,3.76,Ongoing,781,4.814341,8,,0.47,1.024328,11,1.408451,0.341818,8,0.47
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,35-44,unknown,inactive,"7-day click or 1-day view",1,actions:omni_landing_page_view,13,1.307692,0.09,8,Daily,0.09,Ongoing,17,5.294118,1,,0.09,5.882353,1,5.882353,0.09,1,0.09
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,45-54,female,inactive,"7-day click or 1-day view",8,actions:omni_landing_page_view,245,1.073469,0.20375,8,Daily,1.63,Ongoing,263,6.197719,9,,0.181111,3.422053,9,3.422053,0.181111,8,0.20375
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,45-54,male,inactive,"7-day click or 1-day view",10,actions:omni_landing_page_view,433,1.04157,0.305,8,Daily,3.05,Ongoing,451,6.762749,10,,0.305,2.217295,11,2.439024,0.277273,10,0.305
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,45-54,unknown,inactive,"7-day click or 1-day view",,,8,1,,8,Daily,0.14,Ongoing,8,17.5,,,,,0,0,0,,
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,55-64,female,inactive,"7-day click or 1-day view",8,actions:omni_landing_page_view,259,1.03861,0.27625,8,Daily,2.21,Ongoing,269,8.215613,7,,0.315714,2.60223,8,2.973978,0.27625,8,0.27625
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,55-64,male,inactive,"7-day click or 1-day view",7,actions:omni_landing_page_view,355,1.08169,0.35428571,8,Daily,2.48,Ongoing,384,6.458333,7,,0.354286,1.822917,9,2.34375,0.275556,7,0.354286
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,55-64,unknown,inactive,"7-day click or 1-day view",,,8,1.125,,8,Daily,0.05,Ongoing,9,5.555556,,,,,0,0,0,,
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,65+,female,inactive,"7-day click or 1-day view",15,actions:omni_landing_page_view,397,1.047859,0.35266667,8,Daily,5.29,Ongoing,416,12.716346,12,,0.440833,2.884615,16,3.846154,0.330625,15,0.352667
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,65+,male,inactive,"7-day click or 1-day view",11,actions:omni_landing_page_view,632,1.058544,0.58545455,8,Daily,6.44,Ongoing,669,9.626308,12,,0.536667,1.793722,12,1.793722,0.536667,11,0.585455
2026-01-12,2026-01-19,MVP_Micro_Test_2026_01,65+,unknown,inactive,"7-day click or 1-day view",,,17,1.058824,,8,Daily,0.11,Ongoing,18,6.111111,,,,,0,0,0,,
